Order #,Buyer Name,Order Date,Channel,Status,Shipping Type,Product Amt,Shipping Amt,Total Amt,Buyer Paid,Carrier Information
D625C813-895E6C-A0A55,Lily Wood,"Friday, 06 June 2025",TcgMarketplace,Completed - Paid,Standard,4.09,1.22,5.31,TRUE,
D625C813-6570D6-CF0E9,Ella Carter,"Friday, 13 June 2025",TcgMarketplace,Completed - Paid,Standard,13.91,0.99,14.90,TRUE,
D625C813-45F9E2-C0176,Hannah James,"Friday, 13 June 2025",TcgMarketplace,Completed - Paid,Standard,9.80,0.99,10.79,TRUE,
D625C813-7CA572-01E5B,Grace Powell,"Friday, 13 June 2025",TcgMarketplace,Completed - Paid,Standard,10.44,0.99,11.43,TRUE,
D625C813-D5925F-B69F4,Michael Powell,"Friday, 13 June 2025",TcgMarketplace,Completed - Paid,Standard,7.76,1.31,9.07,TRUE,
D625C813-B7AECA-AE68A,Mia Perry,"Friday, 20 June 2025",TcgMarketplace,Completed - Paid,Standard,23.46,0.99,24.45,TRUE,
D625C813-793A7A-E7481,Ethan Rivera,"Friday, 20 June 2025",TcgMarketplace,Completed - Paid,Standard,16.56,0.99,17.55,TRUE,
D625C813-08F5AC-ACF30,Alexander Bell,"Friday, 27 June 2025",TcgMarketplace,Completed - Paid,Standard,9.82,1.22,11.04,TRUE,
D625C813-651267-A6C01,Ava Ward,"Friday, 27 June 2025",TcgMarketplace,Completed - Paid,Standard,10.88,0.99,11.87,TRUE,
D625C813-AC1047-5F4D1,James Kelly,"Monday, 09 June 2025",TcgMarketplace,Completed - Paid,Standard,23.51,0.99,24.50,TRUE,
D625C813-F4DC71-C3AA6,Lily Price,"Monday, 09 June 2025",TcgMarketplace,Completed - Paid,Standard,15.96,1.22,17.18,TRUE,
D625C813-B26B8D-C1D00,James Russell,"Monday, 09 June 2025",TcgMarketplace,Completed - Paid,Standard,7.84,1.22,9.06,TRUE,
D625C813-2C7CC7-E9A9D,Mason Hayes,"Monday, 09 June 2025",TcgMarketplace,Completed - Paid,Standard,6.46,0.99,7.45,TRUE,
D625C813-4DD1E3-7960D,Emma Sullivan,"Monday, 16 June 2025",TcgMarketplace,Completed - Paid,Standard,10.47,1.31,11.78,TRUE,
D625C813-2CF138-699C6,Owen Cooper,"Monday, 16 June 2025",TcgMarketplace,Completed - Paid,Standard,4.61,0.99,5.60,TRUE,
D625C813-1BA1CD-91FC5,Jack Wood,"Monday, 30 June 2025",TcgMarketplace,Completed - Paid,Standard,17.87,0.99,18.86,TRUE,
D625C813-677723-9B21C,Sebastian Ward,"Monday, 30 June 2025",TcgMarketplace,Completed - Paid,Standard,14.25,0.99,15.24,TRUE,
D625C813-449F72-85887,Mason Russell,"Monday, 30 June 2025",TcgMarketplace,Completed - Paid,Standard,15.32,0.99,16.31,TRUE,
D625C813-EB40F1-B7CBA,Scarlett James,"Saturday, 07 June 2025",TcgMarketplace,Completed - Paid,Standard,8.82,0.99,9.81,TRUE,
D625C813-3B49C9-FD454,Nora Hayes,"Saturday, 07 June 2025",TcgMarketplace,Completed - Paid,Standard,8.23,0.99,9.22,TRUE,
D625C813-3C0BBC-6ADF7,Oliver Hayes,"Saturday, 07 June 2025",TcgMarketplace,Completed - Paid,Standard,18.21,1.22,19.43,TRUE,
D625C813-51A984-3F03F,Henry Flores,"Saturday, 14 June 2025",TcgMarketplace,Completed - Paid,Standard,7.60,0.99,8.59,TRUE,
D625C813-73A0CC-162F8,Elijah Murphy,"Saturday, 21 June 2025",TcgMarketplace,Completed - Paid,Standard,12.14,1.22,13.36,TRUE,
D625C813-A100F1-3865F,Nora Bennett,"Saturday, 21 June 2025",TcgMarketplace,Completed - Paid,Standard,4.45,0.99,5.44,TRUE,
D625C813-D4C737-B35E1,Alexander Bell,"Saturday, 28 June 2025",TcgMarketplace,Completed - Paid,Standard,10.62,0.99,11.61,TRUE,
D625C813-99BF33-A2210,Owen Ross,"Saturday, 28 June 2025",TcgMarketplace,Completed - Paid,Standard,12.33,1.31,13.64,TRUE,
D625C813-EBDEC3-C334C,Henry Powell,"Sunday, 01 June 2025",TcgMarketplace,Completed - Paid,Standard,11.99,0.99,12.98,TRUE,
D625C813-520B8B-7C818,Layla Brooks,"Sunday, 01 June 2025",TcgMarketplace,Completed - Paid,Standard,8.87,1.31,10.18,TRUE,
D625C813-C24DB2-B7014,Alexander Murphy,"Sunday, 01 June 2025",TcgMarketplace,Completed - Paid,Standard,8.28,0.99,9.27,TRUE,
D625C813-CAF9FE-9B8D8,Olivia Hughes,"Sunday, 08 June 2025",TcgMarketplace,Completed - Paid,Standard,17.26,0.99,18.25,TRUE,
D625C813-6B554F-A7116,Jacob Long,"Sunday, 15 June 2025",TcgMarketplace,Completed - Paid,Standard,16.82,1.22,18.04,TRUE,
D625C813-C95170-54AF1,Hannah Cook,"Sunday, 15 June 2025",TcgMarketplace,Completed - Paid,Standard,4.52,0.99,5.51,TRUE,
D625C813-4CE522-A1BF1,Chloe Foster,"Sunday, 22 June 2025",TcgMarketplace,Completed - Paid,Standard,15.94,0.99,16.93,TRUE,
D625C813-4B784C-7D5FF,Levi Flores,"Sunday, 22 June 2025",TcgMarketplace,Completed - Paid,Standard,14.29,1.31,15.60,TRUE,
D625C813-4FFD13-AF05F,Aria Foster,"Sunday, 29 June 2025",TcgMarketplace,Completed - Paid,Standard,18.17,1.22,19.39,TRUE,
D625C813-9A16D2-4575E,Mia Flores,"Thursday, 05 June 2025",TcgMarketplace,Completed - Paid,Standard,18.21,1.22,19.43,TRUE,
D625C813-7459FB-C249E,Aria Wood,"Thursday, 05 June 2025",TcgMarketplace,Completed - Paid,Standard,10.60,0.99,11.59,TRUE,
D625C813-9DE774-64879,Jack Hughes,"Thursday, 05 June 2025",TcgMarketplace,Completed - Paid,Standard,4.57,0.99,5.56,TRUE,
D625C813-B69486-C1AE8,Amelia Bennett,"Thursday, 05 June 2025",TcgMarketplace,Completed - Paid,Standard,7.63,1.31,8.94,TRUE,
D625C813-8A6DF6-E0441,Grace Foster,"Thursday, 05 June 2025",TcgMarketplace,Completed - Paid,Standard,11.85,1.31,13.16,TRUE,
D625C813-581436-8C9A8,Hannah Henderson,"Thursday, 05 June 2025",TcgMarketplace,Completed - Paid,Standard,13.35,0.99,14.34,TRUE,
D625C813-8BCE74-76ACB,Levi Henderson,"Thursday, 12 June 2025",TcgMarketplace,Completed - Paid,Standard,7.98,1.22,9.20,TRUE,
D625C813-DD1FAD-B6BF4,Nora Flores,"Thursday, 12 June 2025",TcgMarketplace,Completed - Paid,Standard,4.53,0.99,5.52,TRUE,
D625C813-AD9F4B-3735F,Jacob Murphy,"Thursday, 19 June 2025",TcgMarketplace,Completed - Paid,Standard,14.63,1.22,15.85,TRUE,
D625C813-B49786-B5B44,Lucas Hughes,"Thursday, 26 June 2025",TcgMarketplace,Completed - Paid,Standard,3.76,1.22,4.98,TRUE,
D625C813-1A804F-5C3F2,Evelyn Russell,"Thursday, 26 June 2025",TcgMarketplace,Completed - Paid,Standard,8.43,1.31,9.74,TRUE,
D625C813-05C262-DCC27,Sebastian Price,"Thursday, 26 June 2025",TcgMarketplace,Completed - Paid,Standard,5.02,1.31,6.33,TRUE,
D625C813-65BCD0-1AEFB,Jack Mitchell,"Tuesday, 03 June 2025",TcgMarketplace,Completed - Paid,Standard,16.28,1.31,17.59,TRUE,
D625C813-5B46A5-A79F5,Layla Bell,"Tuesday, 03 June 2025",TcgMarketplace,Completed - Paid,Standard,26.44,1.22,27.66,TRUE,
D625C813-3D52E0-D2242,Noah Hayes,"Tuesday, 03 June 2025",TcgMarketplace,Completed - Paid,Standard,15.95,1.31,17.26,TRUE,
D625C813-3C1A83-C5FA2,Benjamin Hayes,"Tuesday, 03 June 2025",TcgMarketplace,Completed - Paid,Standard,9.44,0.99,10.43,TRUE,
D625C813-0ACB40-63D1F,Alexander Sullivan,"Tuesday, 10 June 2025",TcgMarketplace,Completed - Paid,Standard,10.07,0.99,11.06,TRUE,
D625C813-74FD16-54B0D,Daniel Morgan,"Tuesday, 10 June 2025",TcgMarketplace,Completed - Paid,Standard,13.08,0.99,14.07,TRUE,
D625C813-FDC24A-D81DD,Evelyn Reed,"Tuesday, 10 June 2025",TcgMarketplace,Completed - Paid,Standard,15.17,1.22,16.39,TRUE,
D625C813-D787B6-A27F5,Daniel Powell,"Tuesday, 17 June 2025",TcgMarketplace,Completed - Paid,Standard,17.98,0.99,18.97,TRUE,
D625C813-4A0FD6-1B7E5,Alexander Reed,"Tuesday, 24 June 2025",TcgMarketplace,Completed - Paid,Standard,15.25,1.31,16.56,TRUE,
D625C813-D0D708-97704,Henry Henderson,"Wednesday, 04 June 2025",TcgMarketplace,Completed - Paid,Standard,18.05,1.31,19.36,TRUE,
D625C813-C052E5-63CE5,Grace Henderson,"Wednesday, 04 June 2025",TcgMarketplace,Completed - Paid,Standard,17.05,0.99,18.04,TRUE,
D625C813-90CD9C-2874F,Jack Powell,"Wednesday, 11 June 2025",TcgMarketplace,Completed - Paid,Standard,22.75,1.31,24.06,TRUE,
D625C813-46F2F7-B5616,Daniel Cook,"Wednesday, 11 June 2025",TcgMarketplace,Completed - Paid,Standard,12.14,1.22,13.36,TRUE,
D625C813-240505-636A2,Emma Reed,"Wednesday, 25 June 2025",TcgMarketplace,Completed - Paid,Standard,13.01,1.22,14.23,TRUE,
D625C813-26F375-0083F,Jacob Bell,"Wednesday, 25 June 2025",TcgMarketplace,Completed - Paid,Standard,5.90,1.31,7.21,TRUE,
